date,total_connectedness,maximum_edge,average_absolute_net,from_0Y1M,to_0Y1M,net_0Y1M,from_0Y3M,to_0Y3M,net_0Y3M,from_0Y6M,to_0Y6M,net_0Y6M,from_1Y,to_1Y,net_1Y,from_2Y,to_2Y,net_2Y,from_3Y,to_3Y,net_3Y,from_5Y,to_5Y,net_5Y,from_7Y,to_7Y,net_7Y,from_10Y,to_10Y,net_10Y,from_20Y,to_20Y,net_20Y,from_30Y,to_30Y,net_30Y
2015-12-03,68.86988868419698,17.708123111388314,11.755958328846571,13.86109224905553,0.648799730682037,-13.212292518373491,39.94926390872438,24.022988710100492,-15.926275198623896,49.82739058848509,33.444610615749504,-16.382779972735584,71.95658567711543,54.22705401879233,-17.729531658323094,81.49463246613612,85.32648229323311,3.831849827096989,83.12070419902483,94.26424661955328,11.14354242052844,84.55473526813502,102.53857680865562,17.983841540520594,84.61150985896751,101.92683542389001,17.315325564922503,84.15237195910875,97.64238529584284,13.490013336734098,82.24133496405258,83.13453308290609,0.893198118853511,81.79915438736138,80.39226292676132,-1.4068914606000682
2015-12-04,68.86988868419698,17.708123111388314,11.755958328846571,13.86109224905553,0.648799730682037,-13.212292518373491,39.94926390872438,24.022988710100492,-15.926275198623896,49.82739058848509,33.444610615749504,-16.382779972735584,71.95658567711543,54.22705401879233,-17.729531658323094,81.49463246613612,85.32648229323311,3.831849827096989,83.12070419902483,94.26424661955328,11.14354242052844,84.55473526813502,102.53857680865562,17.983841540520594,84.61150985896751,101.92683542389001,17.315325564922503,84.15237195910875,97.64238529584284,13.490013336734098,82.24133496405258,83.13453308290609,0.893198118853511,81.79915438736138,80.39226292676132,-1.4068914606000682
2015-12-07,68.86988868419698,17.708123111388314,11.755958328846571,13.86109224905553,0.648799730682037,-13.212292518373491,39.94926390872438,24.022988710100492,-15.926275198623896,49.82739058848509,33.444610615749504,-16.382779972735584,71.95658567711543,54.22705401879233,-17.729531658323094,81.49463246613612,85.32648229323311,3.831849827096989,83.12070419902483,94.26424661955328,11.14354242052844,84.55473526813502,102.53857680865562,17.983841540520594,84.61150985896751,101.92683542389001,17.315325564922503,84.15237195910875,97.64238529584284,13.490013336734098,82.24133496405258,83.13453308290609,0.893198118853511,81.79915438736138,80.39226292676132,-1.4068914606000682
2015-12-08,68.86988868419698,17.708123111388314,11.755958328846571,13.86109224905553,0.648799730682037,-13.212292518373491,39.94926390872438,24.022988710100492,-15.926275198623896,49.82739058848509,33.444610615749504,-16.382779972735584,71.95658567711543,54.22705401879233,-17.729531658323094,81.49463246613612,85.32648229323311,3.831849827096989,83.12070419902483,94.26424661955328,11.14354242052844,84.55473526813502,102.53857680865562,17.983841540520594,84.61150985896751,101.92683542389001,17.315325564922503,84.15237195910875,97.64238529584284,13.490013336734098,82.24133496405258,83.13453308290609,0.893198118853511,81.79915438736138,80.39226292676132,-1.4068914606000682
2015-12-09,68.86988868419698,17.708123111388314,11.755958328846571,13.86109224905553,0.648799730682037,-13.212292518373491,39.94926390872438,24.022988710100492,-15.926275198623896,49.82739058848509,33.444610615749504,-16.382779972735584,71.95658567711543,54.22705401879233,-17.729531658323094,81.49463246613612,85.32648229323311,3.831849827096989,83.12070419902483,94.26424661955328,11.14354242052844,84.55473526813502,102.53857680865562,17.983841540520594,84.61150985896751,101.92683542389001,17.315325564922503,84.15237195910875,97.64238529584284,13.490013336734098,82.24133496405258,83.13453308290609,0.893198118853511,81.79915438736138,80.39226292676132,-1.4068914606000682
2015-12-10,68.82748638694837,17.733494397074956,10.532531438360262,17.115578882824643,1.260511119351404,-15.85506776347324,38.62939447202744,28.82581123497664,-9.803583237050805,49.17435297335808,38.00696270336063,-11.167390269997457,70.71596768948767,51.469872576919094,-19.24609511256857,81.32364334534297,82.8650277494272,1.5413844040842228,83.08453642646523,93.01696390322518,9.93242747675993,84.44867796009603,101.08103527443828,16.63235731434225,84.52447318563902,100.89186995549535,16.367396769856324,84.09349522447332,96.80222264566325,12.708727421189936,82.23502478082406,82.98165430557286,0.7466295247487986,81.7572053158933,79.90041878800194,-1.856786527891352
2015-12-11,68.82748638694837,17.733494397074956,10.532531438360262,17.115578882824643,1.260511119351404,-15.85506776347324,38.62939447202744,28.82581123497664,-9.803583237050805,49.17435297335808,38.00696270336063,-11.167390269997457,70.71596768948767,51.469872576919094,-19.24609511256857,81.32364334534297,82.8650277494272,1.5413844040842228,83.08453642646523,93.01696390322518,9.93242747675993,84.44867796009603,101.08103527443828,16.63235731434225,84.52447318563902,100.89186995549535,16.367396769856324,84.09349522447332,96.80222264566325,12.708727421189936,82.23502478082406,82.98165430557286,0.7466295247487986,81.7572053158933,79.90041878800194,-1.856786527891352
2015-12-14,68.82748638694837,17.733494397074956,10.532531438360262,17.115578882824643,1.260511119351404,-15.85506776347324,38.62939447202744,28.82581123497664,-9.803583237050805,49.17435297335808,38.00696270336063,-11.167390269997457,70.71596768948767,51.469872576919094,-19.24609511256857,81.32364334534297,82.8650277494272,1.5413844040842228,83.08453642646523,93.01696390322518,9.93242747675993,84.44867796009603,101.08103527443828,16.63235731434225,84.52447318563902,100.89186995549535,16.367396769856324,84.09349522447332,96.80222264566325,12.708727421189936,82.23502478082406,82.98165430557286,0.7466295247487986,81.7572053158933,79.90041878800194,-1.856786527891352
2015-12-15,68.82748638694837,17.733494397074956,10.532531438360262,17.115578882824643,1.260511119351404,-15.85506776347324,38.62939447202744,28.82581123497664,-9.803583237050805,49.17435297335808,38.00696270336063,-11.167390269997457,70.71596768948767,51.469872576919094,-19.24609511256857,81.32364334534297,82.8650277494272,1.5413844040842228,83.08453642646523,93.01696390322518,9.93242747675993,84.44867796009603,101.08103527443828,16.63235731434225,84.52447318563902,100.89186995549535,16.367396769856324,84.09349522447332,96.80222264566325,12.708727421189936,82.23502478082406,82.98165430557286,0.7466295247487986,81.7572053158933,79.90041878800194,-1.856786527891352
2015-12-16,68.82748638694837,17.733494397074956,10.532531438360262,17.115578882824643,1.260511119351404,-15.85506776347324,38.62939447202744,28.82581123497664,-9.803583237050805,49.17435297335808,38.00696270336063,-11.167390269997457,70.71596768948767,51.469872576919094,-19.24609511256857,81.32364334534297,82.8650277494272,1.5413844040842228,83.08453642646523,93.01696390322518,9.93242747675993,84.44867796009603,101.08103527443828,16.63235731434225,84.52447318563902,100.89186995549535,16.367396769856324,84.09349522447332,96.80222264566325,12.708727421189936,82.23502478082406,82.98165430557286,0.7466295247487986,81.7572053158933,79.90041878800194,-1.856786527891352
2015-12-17,69.03985132689064,17.652058622784104,10.505680663225583,16.537714196215326,1.39009905155566,-15.147615144659666,41.29544722199543,31.208271740345715,-10.087175481649712,49.36304632150972,38.20979048807294,-11.15325583343678,70.41397418194893,50.260618752579056,-20.153355429369867,81.42718919564416,82.90715960460405,1.4799704089598853,83.08740513944669,92.36861879693548,9.281213657488784,84.45089594765591,100.7048138145035,16.25391786684758,84.56227279289831,101.15374865956342,16.591475866665107,84.13619055591552,97.03878015637106,12.902589600455538,82.30930948384015,83.58138573116395,1.2720762473237945,81.85491955872641,80.61507780010172,-1.2398417586246935
2015-12-18,69.03985132689064,17.652058622784104,10.505680663225583,16.537714196215326,1.39009905155566,-15.147615144659666,41.29544722199543,31.208271740345715,-10.087175481649712,49.36304632150972,38.20979048807294,-11.15325583343678,70.41397418194893,50.260618752579056,-20.153355429369867,81.42718919564416,82.90715960460405,1.4799704089598853,83.08740513944669,92.36861879693548,9.281213657488784,84.45089594765591,100.7048138145035,16.25391786684758,84.56227279289831,101.15374865956342,16.591475866665107,84.13619055591552,97.03878015637106,12.902589600455538,82.30930948384015,83.58138573116395,1.2720762473237945,81.85491955872641,80.61507780010172,-1.2398417586246935
2015-12-21,69.03985132689064,17.652058622784104,10.505680663225583,16.537714196215326,1.39009905155566,-15.147615144659666,41.29544722199543,31.208271740345715,-10.087175481649712,49.36304632150972,38.20979048807294,-11.15325583343678,70.41397418194893,50.260618752579056,-20.153355429369867,81.42718919564416,82.90715960460405,1.4799704089598853,83.08740513944669,92.36861879693548,9.281213657488784,84.45089594765591,100.7048138145035,16.25391786684758,84.56227279289831,101.15374865956342,16.591475866665107,84.13619055591552,97.03878015637106,12.902589600455538,82.30930948384015,83.58138573116395,1.2720762473237945,81.85491955872641,80.61507780010172,-1.2398417586246935
2015-12-22,69.03985132689064,17.652058622784104,10.505680663225583,16.537714196215326,1.39009905155566,-15.147615144659666,41.29544722199543,31.208271740345715,-10.087175481649712,49.36304632150972,38.20979048807294,-11.15325583343678,70.41397418194893,50.260618752579056,-20.153355429369867,81.42718919564416,82.90715960460405,1.4799704089598853,83.08740513944669,92.36861879693548,9.281213657488784,84.45089594765591,100.7048138145035,16.25391786684758,84.56227279289831,101.15374865956342,16.591475866665107,84.13619055591552,97.03878015637106,12.902589600455538,82.30930948384015,83.58138573116395,1.2720762473237945,81.85491955872641,80.61507780010172,-1.2398417586246935
2015-12-23,69.03985132689064,17.652058622784104,10.505680663225583,16.537714196215326,1.39009905155566,-15.147615144659666,41.29544722199543,31.208271740345715,-10.087175481649712,49.36304632150972,38.20979048807294,-11.15325583343678,70.41397418194893,50.260618752579056,-20.153355429369867,81.42718919564416,82.90715960460405,1.4799704089598853,83.08740513944669,92.36861879693548,9.281213657488784,84.45089594765591,100.7048138145035,16.25391786684758,84.56227279289831,101.15374865956342,16.591475866665107,84.13619055591552,97.03878015637106,12.902589600455538,82.30930948384015,83.58138573116395,1.2720762473237945,81.85491955872641,80.61507780010172,-1.2398417586246935
2015-12-24,69.31044763687201,17.57550039259046,10.529942517661668,19.439724846643813,0.8028045436063946,-18.636920303037417,41.47380469647109,34.62675575397428,-6.847048942496814,48.36707078507661,39.18974705415873,-9.177323730917886,71.0354444591488,49.23686173144212,-21.798582727706677,81.37655010903248,82.25161055211,0.8750604430775022,83.10144892710639,92.47499658475974,9.373547657653347,84.50170268045666,101.34775331487118,16.84605063441452,84.62368177975175,101.43331030454954,16.809628524797795,84.20172799233873,97.33879084025024,13.137062847911507,82.36494909149347,83.23828283077798,0.8733337392845097,81.9288186380726,80.47401049509222,-1.4548081429803794
2015-12-28,69.31044763687201,17.57550039259046,10.529942517661668,19.439724846643813,0.8028045436063946,-18.636920303037417,41.47380469647109,34.62675575397428,-6.847048942496814,48.36707078507661,39.18974705415873,-9.177323730917886,71.0354444591488,49.23686173144212,-21.798582727706677,81.37655010903248,82.25161055211,0.8750604430775022,83.10144892710639,92.47499658475974,9.373547657653347,84.50170268045666,101.34775331487118,16.84605063441452,84.62368177975175,101.43331030454954,16.809628524797795,84.20172799233873,97.33879084025024,13.137062847911507,82.36494909149347,83.23828283077798,0.8733337392845097,81.9288186380726,80.47401049509222,-1.4548081429803794
2015-12-29,69.31044763687201,17.57550039259046,10.529942517661668,19.439724846643813,0.8028045436063946,-18.636920303037417,41.47380469647109,34.62675575397428,-6.847048942496814,48.36707078507661,39.18974705415873,-9.177323730917886,71.0354444591488,49.23686173144212,-21.798582727706677,81.37655010903248,82.25161055211,0.8750604430775022,83.10144892710639,92.47499658475974,9.373547657653347,84.50170268045666,101.34775331487118,16.84605063441452,84.62368177975175,101.43331030454954,16.809628524797795,84.20172799233873,97.33879084025024,13.137062847911507,82.36494909149347,83.23828283077798,0.8733337392845097,81.9288186380726,80.47401049509222,-1.4548081429803794
2015-12-30,69.31044763687201,17.57550039259046,10.529942517661668,19.439724846643813,0.8028045436063946,-18.636920303037417,41.47380469647109,34.62675575397428,-6.847048942496814,48.36707078507661,39.18974705415873,-9.177323730917886,71.0354444591488,49.23686173144212,-21.798582727706677,81.37655010903248,82.25161055211,0.8750604430775022,83.10144892710639,92.47499658475974,9.373547657653347,84.50170268045666,101.34775331487118,16.84605063441452,84.62368177975175,101.43331030454954,16.809628524797795,84.20172799233873,97.33879084025024,13.137062847911507,82.36494909149347,83.23828283077798,0.8733337392845097,81.9288186380726,80.47401049509222,-1.4548081429803794
2015-12-31,69.31044763687201,17.57550039259046,10.529942517661668,19.439724846643813,0.8028045436063946,-18.636920303037417,41.47380469647109,34.62675575397428,-6.847048942496814,48.36707078507661,39.18974705415873,-9.177323730917886,71.0354444591488,49.23686173144212,-21.798582727706677,81.37655010903248,82.25161055211,0.8750604430775022,83.10144892710639,92.47499658475974,9.373547657653347,84.50170268045666,101.34775331487118,16.84605063441452,84.62368177975175,101.43331030454954,16.809628524797795,84.20172799233873,97.33879084025024,13.137062847911507,82.36494909149347,83.23828283077798,0.8733337392845097,81.9288186380726,80.47401049509222,-1.4548081429803794
2016-01-04,68.80956712824893,17.601846951654988,10.76944837825096,15.585240737382433,2.2479749759363954,-13.337265761446037,41.27572177004324,29.59725125372845,-11.678470516314787,47.24294144364632,36.7421711384307,-10.500770305215623,70.9152379106101,48.413477050728446,-22.501760859881653,81.31895970935109,81.9949205188572,0.6759608095061154,83.10305223423426,92.98025838984711,9.87720615561285,84.4747515456953,101.5690675597094,17.094316014014098,84.58487967890312,101.73634861093635,17.15146893203322,84.18415219758963,97.58939397403331,13.405241776443688,82.31303300736519,83.34080540013544,1.0277723927702542,81.90726817591758,80.69356953839535,-1.2136986375222314
2016-01-05,68.80956712824893,17.601846951654988,10.76944837825096,15.585240737382433,2.2479749759363954,-13.337265761446037,41.27572177004324,29.59725125372845,-11.678470516314787,47.24294144364632,36.7421711384307,-10.500770305215623,70.9152379106101,48.413477050728446,-22.501760859881653,81.31895970935109,81.9949205188572,0.6759608095061154,83.10305223423426,92.98025838984711,9.87720615561285,84.4747515456953,101.5690675597094,17.094316014014098,84.58487967890312,101.73634861093635,17.15146893203322,84.18415219758963,97.58939397403331,13.405241776443688,82.31303300736519,83.34080540013544,1.0277723927702542,81.90726817591758,80.69356953839535,-1.2136986375222314
2016-01-06,68.80956712824893,17.601846951654988,10.76944837825096,15.585240737382433,2.2479749759363954,-13.337265761446037,41.27572177004324,29.59725125372845,-11.678470516314787,47.24294144364632,36.7421711384307,-10.500770305215623,70.9152379106101,48.413477050728446,-22.501760859881653,81.31895970935109,81.9949205188572,0.6759608095061154,83.10305223423426,92.98025838984711,9.87720615561285,84.4747515456953,101.5690675597094,17.094316014014098,84.58487967890312,101.73634861093635,17.15146893203322,84.18415219758963,97.58939397403331,13.405241776443688,82.31303300736519,83.34080540013544,1.0277723927702542,81.90726817591758,80.69356953839535,-1.2136986375222314
2016-01-07,68.80956712824893,17.601846951654988,10.76944837825096,15.585240737382433,2.2479749759363954,-13.337265761446037,41.27572177004324,29.59725125372845,-11.678470516314787,47.24294144364632,36.7421711384307,-10.500770305215623,70.9152379106101,48.413477050728446,-22.501760859881653,81.31895970935109,81.9949205188572,0.6759608095061154,83.10305223423426,92.98025838984711,9.87720615561285,84.4747515456953,101.5690675597094,17.094316014014098,84.58487967890312,101.73634861093635,17.15146893203322,84.18415219758963,97.58939397403331,13.405241776443688,82.31303300736519,83.34080540013544,1.0277723927702542,81.90726817591758,80.69356953839535,-1.2136986375222314
2016-01-08,68.80956712824893,17.601846951654988,10.76944837825096,15.585240737382433,2.2479749759363954,-13.337265761446037,41.27572177004324,29.59725125372845,-11.678470516314787,47.24294144364632,36.7421711384307,-10.500770305215623,70.9152379106101,48.413477050728446,-22.501760859881653,81.31895970935109,81.9949205188572,0.6759608095061154,83.10305223423426,92.98025838984711,9.87720615561285,84.4747515456953,101.5690675597094,17.094316014014098,84.58487967890312,101.73634861093635,17.15146893203322,84.18415219758963,97.58939397403331,13.405241776443688,82.31303300736519,83.34080540013544,1.0277723927702542,81.90726817591758,80.69356953839535,-1.2136986375222314
2016-01-11,68.86619719613033,17.558347758025903,10.715192852439854,16.095555866762723,2.066922288474826,-14.028633578287897,40.799741664695674,31.056789800668415,-9.74295186402726,47.27392223214145,36.8987639555611,-10.375158276580354,70.94410067267924,47.280497408618665,-23.66360326406058,81.56075419814623,82.60140597401985,1.0406517758736245,83.16993632272758,92.7833315763631,9.613395253635515,84.4990075929952,101.04330211202432,16.544294519029123,84.62052575924768,101.5661426466624,16.945616887414705,84.24110228134371,97.75173397555761,13.510631694213904,82.38510868094706,83.66407923919941,1.2789705582523458,81.93841388574725,80.81520018028418,-1.1232137054630664
2016-01-12,68.86619719613033,17.558347758025903,10.715192852439854,16.095555866762723,2.066922288474826,-14.028633578287897,40.799741664695674,31.056789800668415,-9.74295186402726,47.27392223214145,36.8987639555611,-10.375158276580354,70.94410067267924,47.280497408618665,-23.66360326406058,81.56075419814623,82.60140597401985,1.0406517758736245,83.16993632272758,92.7833315763631,9.613395253635515,84.4990075929952,101.04330211202432,16.544294519029123,84.62052575924768,101.5661426466624,16.945616887414705,84.24110228134371,97.75173397555761,13.510631694213904,82.38510868094706,83.66407923919941,1.2789705582523458,81.93841388574725,80.81520018028418,-1.1232137054630664
2016-01-13,68.86619719613033,17.558347758025903,10.715192852439854,16.095555866762723,2.066922288474826,-14.028633578287897,40.799741664695674,31.056789800668415,-9.74295186402726,47.27392223214145,36.8987639555611,-10.375158276580354,70.94410067267924,47.280497408618665,-23.66360326406058,81.56075419814623,82.60140597401985,1.0406517758736245,83.16993632272758,92.7833315763631,9.613395253635515,84.4990075929952,101.04330211202432,16.544294519029123,84.62052575924768,101.5661426466624,16.945616887414705,84.24110228134371,97.75173397555761,13.510631694213904,82.38510868094706,83.66407923919941,1.2789705582523458,81.93841388574725,80.81520018028418,-1.1232137054630664
2016-01-14,68.86619719613033,17.558347758025903,10.715192852439854,16.095555866762723,2.066922288474826,-14.028633578287897,40.799741664695674,31.056789800668415,-9.74295186402726,47.27392223214145,36.8987639555611,-10.375158276580354,70.94410067267924,47.280497408618665,-23.66360326406058,81.56075419814623,82.60140597401985,1.0406517758736245,83.16993632272758,92.7833315763631,9.613395253635515,84.4990075929952,101.04330211202432,16.544294519029123,84.62052575924768,101.5661426466624,16.945616887414705,84.24110228134371,97.75173397555761,13.510631694213904,82.38510868094706,83.66407923919941,1.2789705582523458,81.93841388574725,80.81520018028418,-1.1232137054630664
2016-01-15,68.86619719613033,17.558347758025903,10.715192852439854,16.095555866762723,2.066922288474826,-14.028633578287897,40.799741664695674,31.056789800668415,-9.74295186402726,47.27392223214145,36.8987639555611,-10.375158276580354,70.94410067267924,47.280497408618665,-23.66360326406058,81.56075419814623,82.60140597401985,1.0406517758736245,83.16993632272758,92.7833315763631,9.613395253635515,84.4990075929952,101.04330211202432,16.544294519029123,84.62052575924768,101.5661426466624,16.945616887414705,84.24110228134371,97.75173397555761,13.510631694213904,82.38510868094706,83.66407923919941,1.2789705582523458,81.93841388574725,80.81520018028418,-1.1232137054630664
2016-01-19,68.77140825344492,17.565692071641987,11.297853861977375,15.72270820519176,2.284191122283019,-13.43851708290874,39.55604921161376,25.88299311273614,-13.673056098877623,48.8532796401868,36.687381265358475,-12.165898374828322,70.22258660046596,47.41832035895592,-22.804266241510046,81.4894644553766,82.6936817250244,1.2042172696478004,83.13104597245908,93.33759863005955,10.206552657600465,84.46846555856861,101.43707568166391,16.968610123095306,84.58557741757728,102.25654269922804,17.67096528165075,84.19272881915984,98.35548661423131,14.162757795071478,82.33520569341212,84.2602988072219,1.9250931138097727,81.92837921388217,81.87192077113134,-0.05645844275081746
2016-01-20,68.77140825344492,17.565692071641987,11.297853861977375,15.72270820519176,2.284191122283019,-13.43851708290874,39.55604921161376,25.88299311273614,-13.673056098877623,48.8532796401868,36.687381265358475,-12.165898374828322,70.22258660046596,47.41832035895592,-22.804266241510046,81.4894644553766,82.6936817250244,1.2042172696478004,83.13104597245908,93.33759863005955,10.206552657600465,84.46846555856861,101.43707568166391,16.968610123095306,84.58557741757728,102.25654269922804,17.67096528165075,84.19272881915984,98.35548661423131,14.162757795071478,82.33520569341212,84.2602988072219,1.9250931138097727,81.92837921388217,81.87192077113134,-0.05645844275081746
2016-01-21,68.77140825344492,17.565692071641987,11.297853861977375,15.72270820519176,2.284191122283019,-13.43851708290874,39.55604921161376,25.88299311273614,-13.673056098877623,48.8532796401868,36.687381265358475,-12.165898374828322,70.22258660046596,47.41832035895592,-22.804266241510046,81.4894644553766,82.6936817250244,1.2042172696478004,83.13104597245908,93.33759863005955,10.206552657600465,84.46846555856861,101.43707568166391,16.968610123095306,84.58557741757728,102.25654269922804,17.67096528165075,84.19272881915984,98.35548661423131,14.162757795071478,82.33520569341212,84.2602988072219,1.9250931138097727,81.92837921388217,81.87192077113134,-0.05645844275081746
2016-01-22,68.77140825344492,17.565692071641987,11.297853861977375,15.72270820519176,2.284191122283019,-13.43851708290874,39.55604921161376,25.88299311273614,-13.673056098877623,48.8532796401868,36.687381265358475,-12.165898374828322,70.22258660046596,47.41832035895592,-22.804266241510046,81.4894644553766,82.6936817250244,1.2042172696478004,83.13104597245908,93.33759863005955,10.206552657600465,84.46846555856861,101.43707568166391,16.968610123095306,84.58557741757728,102.25654269922804,17.67096528165075,84.19272881915984,98.35548661423131,14.162757795071478,82.33520569341212,84.2602988072219,1.9250931138097727,81.92837921388217,81.87192077113134,-0.05645844275081746
2016-01-25,68.77140825344492,17.565692071641987,11.297853861977375,15.72270820519176,2.284191122283019,-13.43851708290874,39.55604921161376,25.88299311273614,-13.673056098877623,48.8532796401868,36.687381265358475,-12.165898374828322,70.22258660046596,47.41832035895592,-22.804266241510046,81.4894644553766,82.6936817250244,1.2042172696478004,83.13104597245908,93.33759863005955,10.206552657600465,84.46846555856861,101.43707568166391,16.968610123095306,84.58557741757728,102.25654269922804,17.67096528165075,84.19272881915984,98.35548661423131,14.162757795071478,82.33520569341212,84.2602988072219,1.9250931138097727,81.92837921388217,81.87192077113134,-0.05645844275081746
2016-01-26,68.77055407213291,17.42752337504805,11.284405054781248,14.275839878401975,2.0313663076872213,-12.244473570714753,40.238136184161675,25.888698326158877,-14.349437858002801,48.58189862774166,36.122847261201244,-12.459051366540418,70.57545398335384,47.56418897731497,-23.011265006038872,81.58833229431207,82.78341497496106,1.1950826806490067,83.23090048371185,93.50161330275617,10.270712819044325,84.53068244622266,101.31877078239712,16.788088336174468,84.64844292714876,102.21074071550194,17.562297788353163,84.28054387812189,98.42225772296398,14.141713844842085,82.42707753052542,84.32548136023283,1.8984038297074068,82.09878655976033,82.30671506228673,0.20792850252639994
2016-01-27,68.77055407213291,17.42752337504805,11.284405054781248,14.275839878401975,2.0313663076872213,-12.244473570714753,40.238136184161675,25.888698326158877,-14.349437858002801,48.58189862774166,36.122847261201244,-12.459051366540418,70.57545398335384,47.56418897731497,-23.011265006038872,81.58833229431207,82.78341497496106,1.1950826806490067,83.23090048371185,93.50161330275617,10.270712819044325,84.53068244622266,101.31877078239712,16.788088336174468,84.64844292714876,102.21074071550194,17.562297788353163,84.28054387812189,98.42225772296398,14.141713844842085,82.42707753052542,84.32548136023283,1.8984038297074068,82.09878655976033,82.30671506228673,0.20792850252639994
2016-01-28,68.77055407213291,17.42752337504805,11.284405054781248,14.275839878401975,2.0313663076872213,-12.244473570714753,40.238136184161675,25.888698326158877,-14.349437858002801,48.58189862774166,36.122847261201244,-12.459051366540418,70.57545398335384,47.56418897731497,-23.011265006038872,81.58833229431207,82.78341497496106,1.1950826806490067,83.23090048371185,93.50161330275617,10.270712819044325,84.53068244622266,101.31877078239712,16.788088336174468,84.64844292714876,102.21074071550194,17.562297788353163,84.28054387812189,98.42225772296398,14.141713844842085,82.42707753052542,84.32548136023283,1.8984038297074068,82.09878655976033,82.30671506228673,0.20792850252639994
2016-01-29,68.77055407213291,17.42752337504805,11.284405054781248,14.275839878401975,2.0313663076872213,-12.244473570714753,40.238136184161675,25.888698326158877,-14.349437858002801,48.58189862774166,36.122847261201244,-12.459051366540418,70.57545398335384,47.56418897731497,-23.011265006038872,81.58833229431207,82.78341497496106,1.1950826806490067,83.23090048371185,93.50161330275617,10.270712819044325,84.53068244622266,101.31877078239712,16.788088336174468,84.64844292714876,102.21074071550194,17.562297788353163,84.28054387812189,98.42225772296398,14.141713844842085,82.42707753052542,84.32548136023283,1.8984038297074068,82.09878655976033,82.30671506228673,0.20792850252639994
2016-02-01,68.77055407213291,17.42752337504805,11.284405054781248,14.275839878401975,2.0313663076872213,-12.244473570714753,40.238136184161675,25.888698326158877,-14.349437858002801,48.58189862774166,36.122847261201244,-12.459051366540418,70.57545398335384,47.56418897731497,-23.011265006038872,81.58833229431207,82.78341497496106,1.1950826806490067,83.23090048371185,93.50161330275617,10.270712819044325,84.53068244622266,101.31877078239712,16.788088336174468,84.64844292714876,102.21074071550194,17.562297788353163,84.28054387812189,98.42225772296398,14.141713844842085,82.42707753052542,84.32548136023283,1.8984038297074068,82.09878655976033,82.30671506228673,0.20792850252639994
2016-02-02,68.82740500164014,17.5047188817734,11.450525415355958,14.331512251614932,2.3464174629477474,-11.985094788667183,40.96084093613953,26.223234926781824,-14.737606009357707,49.717945090083205,38.47902898970753,-11.238916100375674,69.46122856230129,44.64755262121798,-24.813675941083297,81.5548504732732,83.38206960953414,1.8272191362609491,83.17656138461847,93.68940979906857,10.512848414450104,84.49375269550082,101.4020089012889,16.908256205788074,84.639906062302,102.6220616841603,17.982155621858297,84.26122732257575,98.27837248492979,14.017145162354039,82.44591157207331,84.17617681581964,1.7302652437463317,82.05771866755934,81.85512172258545,-0.20259694497388736
2016-02-03,68.82740500164014,17.5047188817734,11.450525415355958,14.331512251614932,2.3464174629477474,-11.985094788667183,40.96084093613953,26.223234926781824,-14.737606009357707,49.717945090083205,38.47902898970753,-11.238916100375674,69.46122856230129,44.64755262121798,-24.813675941083297,81.5548504732732,83.38206960953414,1.8272191362609491,83.17656138461847,93.68940979906857,10.512848414450104,84.49375269550082,101.4020089012889,16.908256205788074,84.639906062302,102.6220616841603,17.982155621858297,84.26122732257575,98.27837248492979,14.017145162354039,82.44591157207331,84.17617681581964,1.7302652437463317,82.05771866755934,81.85512172258545,-0.20259694497388736
2016-02-04,68.82740500164014,17.5047188817734,11.450525415355958,14.331512251614932,2.3464174629477474,-11.985094788667183,40.96084093613953,26.223234926781824,-14.737606009357707,49.717945090083205,38.47902898970753,-11.238916100375674,69.46122856230129,44.64755262121798,-24.813675941083297,81.5548504732732,83.38206960953414,1.8272191362609491,83.17656138461847,93.68940979906857,10.512848414450104,84.49375269550082,101.4020089012889,16.908256205788074,84.639906062302,102.6220616841603,17.982155621858297,84.26122732257575,98.27837248492979,14.017145162354039,82.44591157207331,84.17617681581964,1.7302652437463317,82.05771866755934,81.85512172258545,-0.20259694497388736
2016-02-05,68.82740500164014,17.5047188817734,11.450525415355958,14.331512251614932,2.3464174629477474,-11.985094788667183,40.96084093613953,26.223234926781824,-14.737606009357707,49.717945090083205,38.47902898970753,-11.238916100375674,69.46122856230129,44.64755262121798,-24.813675941083297,81.5548504732732,83.38206960953414,1.8272191362609491,83.17656138461847,93.68940979906857,10.512848414450104,84.49375269550082,101.4020089012889,16.908256205788074,84.639906062302,102.6220616841603,17.982155621858297,84.26122732257575,98.27837248492979,14.017145162354039,82.44591157207331,84.17617681581964,1.7302652437463317,82.05771866755934,81.85512172258545,-0.20259694497388736
2016-02-08,68.82740500164014,17.5047188817734,11.450525415355958,14.331512251614932,2.3464174629477474,-11.985094788667183,40.96084093613953,26.223234926781824,-14.737606009357707,49.717945090083205,38.47902898970753,-11.238916100375674,69.46122856230129,44.64755262121798,-24.813675941083297,81.5548504732732,83.38206960953414,1.8272191362609491,83.17656138461847,93.68940979906857,10.512848414450104,84.49375269550082,101.4020089012889,16.908256205788074,84.639906062302,102.6220616841603,17.982155621858297,84.26122732257575,98.27837248492979,14.017145162354039,82.44591157207331,84.17617681581964,1.7302652437463317,82.05771866755934,81.85512172258545,-0.20259694497388736
