Date,Beta 1,Beta 2,Beta 3
2015-12-01,-1.6700794562928294,1.9320295386230417,11.904113828170772
2015-12-02,-2.0211791183525594,2.2895219011534302,12.490531210696078
2015-12-03,-2.3622899459067734,2.630597680725626,13.632939746167766
2015-12-04,-2.17931074081064,2.4700846988968514,13.066071998698579
2015-12-07,-1.7315969574116812,2.080238361291434,12.002156323268913
2015-12-08,-1.603887511400672,1.972071272066863,11.817791579273415
2015-12-09,-1.5096555589426046,1.8465587305402775,11.688001024790577
2015-12-10,-1.7876550455094535,2.12517261521492,12.192511431613651
2015-12-11,-1.3852903464064887,1.6943643596424165,11.182654160759663
2015-12-14,-1.9062224385590103,2.2289674393949364,12.360991214348813
2015-12-15,-2.0042556245638585,2.3463724367785392,12.622943708892677
2015-12-16,-2.3049980643693884,2.651694501971459,13.200910996863795
2015-12-17,-2.406093674918434,2.7340613452682456,13.128922174742176
2015-12-18,-2.2253931978967714,2.5283566914900124,12.739162995495589
2015-12-21,-2.0847282774097544,2.3967230936344004,12.542811907260452
2015-12-22,-2.2687239340556316,2.5819619243781506,13.000525639795358
2015-12-23,-2.3691432676959105,2.6777652465298036,13.315010210768293
2015-12-24,-2.5226431436340935,2.829584194422086,13.451348075186603
2015-12-28,-2.447560298604283,2.770028899602246,13.250037272851788
2015-12-29,-2.636739829714903,2.9705285736736897,13.87059177392148
2015-12-30,-2.9121675821841095,3.2009105735638377,14.413493532917457
2015-12-31,-2.568820292660115,2.86389846932697,13.728549887648835
2016-01-04,-2.3248522386523796,2.6320638849153646,13.19317974704454
2016-01-05,-2.1394083212274277,2.464986933344072,12.945952250565199
2016-01-06,-1.7531380578058857,2.0746490765601946,12.048655324920924
2016-01-07,-1.581759294084636,1.890181696202922,11.703091281754151
2016-01-08,-1.3551184255001099,1.6561088967069817,11.295462835523182
2016-01-11,-1.319122550945476,1.62003297455749,11.396986263487703
2016-01-12,-1.186094447154341,1.4954099373260794,10.906931230419152
2016-01-13,-1.0482663259429688,1.353065292523162,10.544637363956996
2016-01-14,-0.9667995446179268,1.2575895370355719,10.590770880363438
2016-01-15,-0.9511194136376726,1.2030548351979418,10.347434553868206
2016-01-19,-1.1337532536970472,1.3969408332857767,10.674439303044267
2016-01-20,-0.8426896416046915,1.1012635092975582,10.030853709574481
2016-01-21,-0.6964865542436572,0.9685695529718386,9.817797604741584
2016-01-22,-0.8587831796787327,1.15227913952801,10.192749891934383
2016-01-25,-0.7551619577518214,1.0528837576819456,9.892559394086271
2016-01-26,-0.4468444345535482,0.7567996285544925,9.315464972354963
2016-01-27,-0.41472601623336725,0.7173012554256397,9.309584933750768
2016-01-28,-0.23512870460849894,0.5428335717998529,8.961620194988493
2016-01-29,0.1289173266868062,0.15127103209975878,8.243119179057713
2016-02-01,-0.1532701646430273,0.4463085850912558,8.766580708873962
2016-02-02,0.5204296258740421,-0.20082296023331492,7.225534215941535
2016-02-03,0.6712581161981218,-0.3614981368286002,7.09032161187564
2016-02-04,0.6145336872903442,-0.33405806489171475,7.224759898898547
2016-02-05,0.6451196160725606,-0.3459876673089911,7.069615272897547
2016-02-08,0.9309421941912819,-0.6523209738401053,6.233115607634945
2016-02-09,1.047005707494837,-0.746840518464635,5.962989206257881
2016-02-10,1.085713834453545,-0.7782954771711456,5.801130679684788
2016-02-11,1.4494039796811045,-1.1657980501566407,5.071787593057227
2016-02-12,0.9979305828745912,-0.7006094101413384,6.14635636207971
2016-02-16,0.8620924626481106,-0.564427631733865,6.512765251646621
2016-02-17,0.8714050484512054,-0.5587803720367643,6.6198559632039355
2016-02-18,1.1604851731098949,-0.8435570955942104,5.905678118529812
2016-02-19,0.8976662899798006,-0.5730412207726514,6.313610000279976
2016-02-22,0.9367330253581543,-0.5961744590680618,6.253869730115511
2016-02-23,1.0961539089288117,-0.7565617144774406,5.915020647440924
2016-02-24,1.1363705240513946,-0.799019641367242,5.876150001027963
2016-02-25,1.4100714953689235,-1.080183054229169,5.332762573130517
2016-02-26,1.0361729464077818,-0.685861098768513,6.108919735139912
2016-02-29,1.1240696581960963,-0.7752548710032553,5.904001131814116
2016-03-01,0.857265203624462,-0.47556854095874584,6.607773863208245
2016-03-02,0.5893282910345448,-0.20876454419578294,7.032081432426103
2016-03-03,0.2774958267729893,0.06985483430047656,7.482838358878287
2016-03-04,0.04912274284167649,0.3078559173181328,8.035101120156849
2016-03-07,-0.11229739702770936,0.4903482914275894,8.308413693575746
2016-03-08,0.173789098799747,0.1992706750403599,7.555671920115718
2016-03-09,-0.11164558286606602,0.4822152694276498,8.219864762487676
2016-03-10,-0.39202328236826905,0.7795545869941094,8.73443512605858
2016-03-11,-0.5418190620458425,0.9398617907732225,9.140480186523968
2016-03-14,-0.4668418074877457,0.8724519247203006,8.966026257485453
2016-03-15,-0.5286370808288252,0.9405050748491539,9.036786263178218
2016-03-16,-0.09159225238208896,0.45172942402876615,8.379653753984632
2016-03-17,-0.10472883936880435,0.461699864642684,8.270501276389659
2016-03-18,0.15215067845428093,0.1881666859091351,7.817660790410395
2016-03-21,-0.022032020995522265,0.3714658374063491,8.24372241411151
2016-03-22,-0.31430976662603677,0.6732218423771359,8.734529746344418
2016-03-23,-0.09601465421102096,0.4506810235868266,8.13289706880067
2016-03-24,-0.3295022267383232,0.6748336975979623,8.625409579253105
2016-03-28,-0.24300165459752934,0.5864205375867051,8.433376687356951
2016-03-29,0.10733438061429877,0.19233139585881198,7.710294394056306
2016-03-30,0.1351542490434212,0.12200797784638184,7.896677005775142
2016-03-31,0.5232057760064147,-0.25899302868511775,7.089579898903151
2016-04-01,0.49310294239815766,-0.20472473876579078,7.120016445921781
2016-04-04,0.487945614894683,-0.2167369093873277,7.10259714640619
2016-04-05,0.593978622372528,-0.33122758856568546,6.733757418040995
2016-04-06,0.4922570044827538,-0.23128784350516418,7.0450820397402225
2016-04-07,0.7694188224149104,-0.5120528176361541,6.365695852806196
2016-04-08,0.7540342823049746,-0.4987084783801967,6.496833186677772
2016-04-11,0.7017598528918906,-0.45135412193264046,6.628565512364287
2016-04-12,0.4067907429606262,-0.14832250521678358,7.27598110661687
2016-04-13,0.4027867711871322,-0.13229375186987968,7.169538648673792
2016-04-14,0.21716923208201347,0.054621535615319905,7.573657020528504
2016-04-15,0.3405816409508457,-0.08154722393891045,7.22827996996246
2016-04-18,0.13527049352208223,0.11082064852292794,7.676835447306457
2016-04-19,0.08553385263843409,0.16986909328563904,7.8115458012672985
2016-04-20,-0.15007014638832145,0.4132543197558065,8.403134119900685
2016-04-21,-0.19970553219579956,0.47080552045070534,8.587533784154186
2016-04-22,-0.3087736722954453,0.5862056734653533,8.79402541417881
2016-04-25,-0.32973831326438974,0.6119453725507487,8.890768731347926
2016-04-26,-0.2977332553502549,0.5976254881065484,8.93082605169204
2016-04-27,0.06151861459224874,0.22364376096173055,8.172642960171059
2016-04-28,0.23198876858586387,0.031208303378488456,7.822172641258987
2016-04-29,0.16745254443520766,0.09361097487465164,7.879069319949904
2016-05-02,-0.10054740482551931,0.3512697221101173,8.521442383731287
2016-05-03,0.4045004825163694,-0.14537797238362427,7.456444974985916
2016-05-04,0.452254497530654,-0.2022141350147426,7.3227768999115845
2016-05-05,0.5906608061088633,-0.3364179898036871,6.935328652375204
2016-05-06,0.37339594141583476,-0.12041992660388756,7.385944905839732
2016-05-09,0.719959347653396,-0.45768163822516267,6.738164034763733
2016-05-10,0.7264709345495822,-0.45534214340543294,6.7117985533871485
2016-05-11,0.8080149524820689,-0.5216107732805911,6.4401076529071775
2016-05-12,0.6253392289808168,-0.33060648659147823,6.812366828048591
2016-05-13,0.7104264691141909,-0.4032742286929171,6.485487830772497
2016-05-16,0.450112879184596,-0.1494809230405173,7.073429683002119
2016-05-17,0.3659122010111262,-0.04318806474949055,7.177636827086905
2016-05-18,-0.2558511765468845,0.6063958010099806,8.470046595208606
2016-05-19,-0.16171868838704145,0.5158704207384042,8.203279805919708
2016-05-20,-0.025333391192586256,0.3982351590905495,7.9177791183159645
2016-05-23,0.09065220077754904,0.2997703672151628,7.677267632652856
2016-05-24,-0.030081193967739894,0.4268637169849656,7.939187158959894
2016-05-25,-0.1138231578200926,0.48812996755599936,8.187531843042425
2016-05-26,-0.03360073860240746,0.37300146038380366,8.008584108838267
2016-05-27,-0.06657485775630254,0.43607354210808036,8.046965493135167
2016-05-31,0.17184870953094916,0.21158630606929973,7.577259155256288
2016-06-01,-0.08548657630127977,0.471950468332456,7.972297846961641
2016-06-02,-0.16720906036571773,0.524552684879313,7.989471130252602
2016-06-03,0.5806364539551373,-0.25867547885349695,6.555372538192486
2016-06-06,0.46863070812789365,-0.14987219422025,6.851670299088195
2016-06-07,0.577837764055897,-0.25901253153124887,6.621810254893079
2016-06-08,0.4068735351763548,-0.09585110938384622,6.834985239656292
2016-06-09,0.5094895491329543,-0.19262056524457605,6.548043955988169
2016-06-10,0.6639427096223043,-0.36534363674308595,6.192497931115454
2016-06-13,0.9086804403277042,-0.6042817524807859,5.7341964353805945
2016-06-14,0.9130756158352035,-0.6006481195555163,5.700936658757442
2016-06-15,1.15101161705362,-0.865520353363373,5.333730140397274
2016-06-16,1.0890503797864686,-0.7970675662102049,5.300071189957241
2016-06-17,0.8912545014824959,-0.6068948342725309,5.778450248946972
2016-06-20,0.796668846036667,-0.4857535393791098,6.030479621410785
2016-06-21,0.5761507611054774,-0.26169826513634825,6.513678927426503
2016-06-22,0.6843800575548052,-0.37411886733630006,6.324311824499991
2016-06-23,0.6140177684074262,-0.27826500191666576,6.582503200865514
2016-06-24,1.4247498120504056,-1.1462514973129774,4.826437792569001
2016-06-27,1.509492604152435,-1.2443972733632112,4.23810325486355
2016-06-28,1.4845085109067357,-1.2140923301889883,4.249273951617614
2016-06-29,1.1509557867027362,-0.8967905578410271,4.945966298518709
2016-06-30,1.3407626774653305,-1.0888751630679523,4.6303713183425845
2016-07-01,1.344886214051812,-1.0712114846139484,4.393641361603284
2016-07-05,1.6022801489525513,-1.3253032735426586,3.6195335418198886
2016-07-06,1.476842835940056,-1.194120958400927,3.8211711148225236
2016-07-07,1.4082294800076647,-1.1160016019872168,3.9249924271361794
2016-07-08,1.4009686956904726,-1.1041092165442765,3.8218283355226395
2016-07-11,1.0111426750794652,-0.685356156222468,4.549602896528874
2016-07-12,0.7292536528130074,-0.4057894764318413,5.366048101272769
2016-07-13,0.791751041472879,-0.462405687826057,5.0548480967623775
2016-07-14,0.8091398347611201,-0.47633753898818487,5.2589530748522035
2016-07-15,0.4310908980076661,-0.10351165760724079,6.094315917448415
2016-07-18,0.582403482601034,-0.25746717832416344,5.842258364902229
2016-07-19,0.717313803866887,-0.3749645156234213,5.489413248307632
2016-07-20,0.5788484114840057,-0.23440337943114564,5.82283095321042
2016-07-21,0.8065521306962464,-0.4714983170345998,5.420193138602888
2016-07-22,0.7238827144265679,-0.37919919465180507,5.542438275516735
2016-07-25,0.5462888580834662,-0.20313201014178656,5.845386064832768
2016-07-26,0.44878093715484974,-0.11437942967796344,5.988277598337981
2016-07-27,0.6380874341946212,-0.31179190692310566,5.510251281375575
2016-07-28,0.44605878915288594,-0.1525843719099656,5.8804659060355275
2016-07-29,0.7990698281601396,-0.511561262858997,5.122012194248581
2016-08-01,0.7826292084803701,-0.4906389245845569,5.349290298885879
2016-08-02,0.9439975681893532,-0.6338447535743641,5.2079346030531815
2016-08-03,0.9685272530127681,-0.6582436140489419,5.165321735164408
2016-08-04,1.038798737594933,-0.7451245722206656,4.937125243662188
2016-08-05,0.5863994770435877,-0.26197292060768257,5.88800913776057
2016-08-08,0.533347779595099,-0.18856930445542963,5.898797723614807
2016-08-09,0.5917723257474042,-0.2584805552438424,5.6493214687358675
2016-08-10,0.8925985156472298,-0.5639152289006527,5.063532711466416
2016-08-11,0.3883258058203021,-0.04742999849656582,6.07921433527922
2016-08-12,0.7217615004603071,-0.38691162383803485,5.364105601868723
2016-08-15,0.5932072053084634,-0.2512618828049959,5.7184841385514975
2016-08-16,0.43778356655854567,-0.09821731631757202,6.05261902011126
2016-08-17,0.511812834123527,-0.16327929760669985,5.845447511053427
2016-08-18,0.7500639931765021,-0.41135181427870005,5.423540811667556
2016-08-19,0.38927221354798597,-0.04198680906223784,6.133981874301232
2016-08-22,0.32951504067640275,0.010882130871767703,6.0766558848524035
2016-08-23,0.42612480381150625,-0.07631320416201048,5.898493731660681
2016-08-24,0.4583366239683634,-0.10040282078192331,5.8421289398145095
2016-08-25,0.4057580078791222,-0.03864171365679969,6.005450116450789
2016-08-26,-0.018577347601081512,0.4015613926341397,6.7972882515499204
2016-08-29,0.09108019771755918,0.285012781379266,6.396137639177445
2016-08-30,0.03738745147526284,0.3254678153273243,6.543318221005525
2016-08-31,0.012574121586085951,0.3574177743147098,6.564690164722953
2016-09-01,0.12362015891023774,0.24427136291073293,6.379867232515203
2016-09-02,0.046525369348243306,0.3093861041726089,6.700449129110728
2016-09-06,0.4015639826813464,-0.06277231372846026,5.981425342174915
2016-09-07,0.5570709947161943,-0.19904505387698707,5.65023927183297
2016-09-08,0.39049007224318505,-0.024579341005432687,6.225320861381751
2016-09-09,0.25512974112857895,0.10533621342077715,6.704789214384149
2016-09-12,0.41542228630893874,-0.04891962790613236,6.447982733911392
2016-09-13,0.3342932132921248,0.04304773036423282,6.804701609240679
2016-09-14,0.46384834023819144,-0.10822836151388904,6.532463012821576
2016-09-15,0.5182893421165632,-0.20009293105941722,6.629139085737038
2016-09-16,0.31983807104794026,0.013819367246705516,6.812422465212865
2016-09-19,0.19603150985718928,0.12561539162539082,7.0628650043473815
2016-09-20,0.26275919012333754,0.06725813883029541,6.878030867894556
2016-09-21,-0.07161123465421135,0.36184461405430723,7.384223853365694
2016-09-22,-0.2936539886126273,0.5588433178147247,7.643660646328777
2016-09-23,-0.14530209000034106,0.4077912142311604,7.396094926970972
2016-09-26,0.23631263287509696,0.05012351999513154,6.640200526205571
2016-09-27,0.32765992861126836,-0.027293159128721323,6.325300711081386
2016-09-28,0.2792522341540461,0.026927191238999337,6.420504132262476
2016-09-29,0.2919555750133671,-0.00019848008669531847,6.39004407853753
2016-09-30,0.41477310194813827,-0.08856049920022846,6.261386274027377
2016-10-03,0.38843486495394236,-0.025369792086687104,6.312362312830432
2016-10-04,0.2749331464074498,0.0977776397112704,6.706513883143565
2016-10-05,0.11444220500470102,0.2568649202481694,7.1038072496540074
2016-10-06,-0.09316863428735501,0.4606191163409079,7.544305613714222
2016-10-07,0.13501766235725635,0.23178330151860882,7.156067995607454
2016-10-11,0.0823950892350647,0.3071705198523058,7.3306832075623785
2016-10-12,0.035465652668329586,0.34949701905341524,7.468574507477544
2016-10-13,0.040251705533129116,0.31944624810857314,7.386002934137675
2016-10-14,0.18511351291520636,0.17367178742987033,7.383500752699519
2016-10-17,0.270092947198471,0.08638320350066397,7.141042784621541
2016-10-18,0.45995620171667884,-0.09472503521263176,6.7682050651469154
2016-10-19,0.43059630622397016,-0.06747746794997844,6.824076169270736
2016-10-20,0.288961280924399,0.0823327013176276,7.014330603802223
2016-10-21,0.30982474545734606,0.059659553540720944,6.911812921422556
2016-10-24,0.18645340242745692,0.1720013244598999,7.265313356600856
2016-10-25,0.07304834076453232,0.29464712770660473,7.3851740209544365
2016-10-26,0.07956189334934215,0.2926879089565817,7.469499634678703
2016-10-27,-0.17974915017981927,0.5290087282741827,8.176860739757576
2016-10-28,-0.09308109482784867,0.4326836588349261,8.104742253959051
2016-10-31,-0.004785951666474745,0.362219684233245,7.812939299163773
2016-11-01,0.17336081191511554,0.18895311499450496,7.492552790080493
2016-11-02,0.40671716434449895,-0.04016354879317108,7.021755437400574
2016-11-03,0.5787073970497512,-0.2088066629606311,6.847767397850086
2016-11-04,0.646271702968945,-0.27855337852039946,6.61249478812885
2016-11-07,0.5464747022870315,-0.15675579029232234,6.8813462421557485
2016-11-08,0.33254491435726585,0.08731388915235239,7.294973536833412
2016-11-09,0.02158163757749049,0.39680025000102104,8.659870183062614
2016-11-10,-0.31383884798160744,0.7433057267036096,9.419929303331262
2016-11-14,-0.675555869727196,1.1584713698738756,10.135060107868695
2016-11-15,-1.0544103548149217,1.5189442673059066,10.751323515249595
2016-11-16,-1.3108105275017685,1.766603263893459,11.057208202301187
2016-11-17,-1.4917374935519272,1.93544402832037,11.679726857218439
2016-11-18,-2.116309130493736,2.5554439146586096,12.762255126130613
2016-11-21,-2.037857803485788,2.486322748716419,12.578012317309875
2016-11-22,-1.7018190261329778,2.173824898414745,11.96695601601934
2016-11-23,-2.0202105385782057,2.513662234762747,12.540506876440993
2016-11-25,-2.1747643613823295,2.660664595028604,12.7926129392028
2016-11-28,-1.9814089022900776,2.453711481517538,12.404722216382927
2016-11-29,-2.0050389912628703,2.4775300616278955,12.332904586554932
2016-11-30,-2.1019499010140343,2.5891468128689015,12.714633417583833
2016-12-01,-2.5331075938537633,3.002866301018245,13.76013528699699
2016-12-02,-2.0563496956182354,2.5302376224466547,12.85246747909788
2016-12-05,-2.124815571669301,2.6126621646327086,12.852166542743932
2016-12-06,-1.8946190774329592,2.3859798926935625,12.533558892768358
2016-12-07,-1.6730248268340944,2.1828008194618254,11.943296533826114
2016-12-08,-1.7624865797320473,2.263289107250718,12.385522108864325
2016-12-09,-1.9291083990346474,2.4466261506050246,12.848385824561253
2016-12-12,-2.0574450441102567,2.5705056201499463,13.065494641280619
2016-12-13,-1.996046083285302,2.544172383771632,12.842634595225912
2016-12-14,-2.7123041484337285,3.292269472801393,14.013825471187072
2016-12-15,-3.4006809128506426,3.9629788084884945,15.295989766132386
2016-12-16,-3.163809269332084,3.7179895732861565,14.998089239160581
2016-12-19,-3.0050701306973218,3.5553447304743475,14.507541272880648
2016-12-20,-3.0570325387795014,3.615371014987492,14.686137364088967
2016-12-21,-3.0507069118582084,3.592910603952399,14.613664828727204
2016-12-22,-3.1846484596014784,3.7137425579674552,14.862353034865825
2016-12-23,-3.1372031856074836,3.6690317983676968,14.777045920959665
2016-12-27,-3.1163547294638505,3.681315119497401,14.750826154162231
2016-12-28,-2.91442347026755,3.474003080247961,14.24336723669298
2016-12-29,-2.950508379890601,3.4545971062861867,14.367435954359182
2016-12-30,-2.501143273013239,3.02847606241449,13.483931354247968
2017-01-03,-2.4290234332606193,3.0000634550600713,13.230453945386179
2017-01-04,-2.513717314241675,3.0716447158874676,13.419352548396963
2017-01-05,-2.1773666902474482,2.723031093673818,12.563720920604625
2017-01-06,-2.5131014373690737,3.0677738420123006,13.252348390539765
2017-01-09,-2.360128447816766,2.901893130435594,12.899099036575928
2017-01-10,-2.3038150444749745,2.849966305970341,12.797396641980997
2017-01-11,-2.355427138429869,2.9031739801778036,12.848757499269347
2017-01-12,-1.9148173692455315,2.4612506679908686,12.21283632987471
2017-01-13,-2.318530642231089,2.8726864590468137,12.877695016400532
2017-01-17,-1.9683054059965979,2.5221316501294853,12.089651496263036
2017-01-18,-2.6182552726394395,3.1679549697606433,13.449273251349418
2017-01-19,-2.861532054349392,3.405574345415835,13.99953788603574
2017-01-20,-2.8302564842433457,3.3530946770542567,14.032865979862956
2017-01-23,-2.4278857864294308,2.938959112858149,13.154045720956733
2017-01-24,-2.6440642277210062,3.179584815393121,13.683779449465412
2017-01-25,-2.9945763335148854,3.5195679741904797,14.48059728591466
2017-01-26,-2.761163056874037,3.2901729632469205,14.011345662778934
2017-01-27,-2.669499227076184,3.2063013242958975,13.772704330057444
2017-01-30,-2.594864296769055,3.1269887145979096,13.720203899323119
2017-01-31,-2.290035581394047,2.834694557688435,13.066519226087062
2017-02-01,-2.442624611511304,2.989185795872811,13.412862537595164
2017-02-02,-2.3417674115470475,2.888528762305235,13.264768730116627
2017-02-03,-2.3758485720855154,2.911555788505967,13.40855211410236
2017-02-06,-1.9913499737417626,2.517932475641855,12.566618868089956
2017-02-07,-1.914675045944781,2.454895134721741,12.321554700501236
2017-02-08,-1.7679425721714332,2.3138322312210344,11.856469428724417
2017-02-09,-2.078310253439042,2.630922073693754,12.574482952071204
2017-02-10,-2.2410552372039914,2.795935829215919,12.837089694415672
2017-02-13,-2.4242493863535843,2.967838836431067,13.235192472904817
2017-02-14,-2.593889925118223,3.1616390158272285,13.615935259033995
2017-02-15,-2.799525753995012,3.379011184113926,14.026448816256268
2017-02-16,-2.471152164657407,3.027624527823078,13.371485103035923
2017-02-17,-2.306789610305252,2.8611996672383437,13.02595993036725
2017-02-21,-2.3286250808289295,2.891946265668767,13.069811221555314
2017-02-22,-2.3091674860457636,2.861226613155618,13.054390935138732
2017-02-23,-2.2131624168755657,2.731592305036788,12.86812635924308
2017-02-24,-1.844349238883119,2.358023716325183,12.023636575780735
2017-02-27,-2.205322139313835,2.7452894599954716,12.691460423712162
2017-02-28,-2.310431241976272,2.869927548043578,12.787796677112818
2017-03-01,-2.373942668675661,3.0045026309832004,13.106135152094547
2017-03-02,-2.238443827359644,2.919120930899288,12.892675021881704
2017-03-03,-2.1111681872661077,2.810215905392396,12.614567637882388
2017-03-06,-1.985518161628453,2.6874971038984725,12.451935466619844
2017-03-07,-2.074885325847835,2.7977460506773273,12.60379742343722
2017-03-08,-2.347927160003002,3.063120490732124,13.217657709590659
2017-03-09,-2.5822111802114933,3.291874617415936,13.770455366230784
2017-03-10,-2.3004965387993783,3.0380884422588137,13.178176364994867
2017-03-13,-2.1051959137475627,2.89327578421517,12.887669673629137
2017-03-14,-1.9877414604611003,2.7948095587115906,12.555195804774668
2017-03-15,-1.5806834455959808,2.3386722900301775,11.729825222900612
2017-03-16,-1.7616542822849794,2.514744534273021,12.13341007918941
2017-03-17,-1.6187198661973858,2.3713008257825434,11.790128369168576
2017-03-20,-1.4035505543869367,2.1639570251378943,11.310125438885096
2017-03-21,-1.0682979461691071,1.8464923695442548,10.576068349583613
2017-03-22,-1.0175029348303704,1.7892671862701612,10.418767229331564
2017-03-23,-1.117010929462086,1.881281022737936,10.602667050713542
2017-03-24,-1.0786403642680233,1.8486486133308437,10.460302509817394
2017-03-27,-1.0177928882038492,1.7947841225435321,10.285813534550591
2017-03-28,-1.1739530478040126,1.9671900634690607,10.658553064979765
2017-03-29,-0.9454929612512621,1.7387756698213743,10.169824521678827
2017-03-30,-1.1023760606772497,1.8892919055361386,10.582722557213465
2017-03-31,-0.9214476711332371,1.6985170092352897,10.247753607652255
2017-04-03,-0.5769924433771504,1.359428417151693,9.505046418332379
2017-04-04,-0.4778799827758205,1.2723907568315918,9.351437647572542
2017-04-05,-0.2679809868881579,1.0650550460602655,8.956868231461828
2017-04-06,-0.27029868915635974,1.074257666420797,8.980820157278178
2017-04-07,-0.6336551742596322,1.4581539700139294,9.607019985379253
2017-04-10,-0.5410007710667581,1.3705011265182514,9.395402037948465
2017-04-11,-0.343195514464656,1.1474796373876095,8.912412623091706
2017-04-12,-0.0658322260987773,0.8793335021004771,8.376257842501076
2017-04-13,0.13619784054099293,0.6677296523828724,7.946924125984871
2017-04-17,0.13438553048046673,0.6752806359284829,8.041931665408892
2017-04-18,0.5087382954671464,0.29550566804051415,7.13137031584499
2017-04-19,0.29882923024719615,0.5005558390829372,7.598216267270209
2017-04-20,-0.04408723227019073,0.8314353316375842,8.268961243409219
2017-04-21,-0.029842941759506813,0.8065320329261458,8.264205663563114
2017-04-24,-0.06376700145460368,0.8722088025212371,8.402608107951345
2017-04-25,-0.300931616825659,1.1268640044953533,8.980555504827569
2017-04-26,-0.07414809774462214,0.9027320543831725,8.522527738289462
2017-04-27,-0.03559596441055065,0.8416100462104037,8.460850295895623
2017-04-28,-0.04314658652821797,0.8528776976870214,8.45189014197005
2017-05-01,-0.13435478791656877,0.94818251776874,8.737312044527146
2017-05-02,0.15797189298217537,0.6670313602671876,8.118707007040976
2017-05-03,-0.20802132642328375,1.051255636822166,8.733794816309137
2017-05-04,-0.32306256925640137,1.1653369124767856,9.033655686872708
2017-05-05,-0.3370078945226983,1.189484246928859,9.017598094683853
2017-05-08,-0.3210830916655791,1.1855589087788418,9.073964288218155
2017-05-09,-0.46995158348872684,1.349980547632347,9.378412173832874
2017-05-10,-0.5607902340257529,1.425672235072705,9.535256761416647
2017-05-11,-0.4678206986180551,1.3252245023126936,9.375147894463398
2017-05-12,-0.0836638749694985,0.9278196007699377,8.587681160458374
2017-05-15,0.022633952670807467,0.8351918146633357,8.452079956861647
2017-05-16,0.06464919052251802,0.7937129655983151,8.33493711957077
2017-05-17,0.5601709772075548,0.28801110985043943,7.221368224003541
2017-05-18,0.4856846431143793,0.3809400626554118,7.283557244256576
2017-05-19,0.3937393097215693,0.47271441417926563,7.427098560736128
2017-05-22,0.36356940649259817,0.5102565481819978,7.501617023236514
2017-05-23,0.3283868118892681,0.5697128631823758,7.657014886795707
2017-05-24,0.5553498639577982,0.3484910558963168,7.1602432221192895
2017-05-25,0.578980355174294,0.3182246562826949,7.128907559875658
2017-05-26,0.6222306903972612,0.28446638584464745,7.0393964895524865
2017-05-30,0.7704426186407326,0.13535781071956698,6.652107966072208
2017-05-31,1.02306041565021,-0.07914755865172973,6.128085046906986
2017-06-01,0.8914205772106917,0.03962685746279804,6.371816874402899
2017-06-02,1.0584163806122946,-0.124271894021039,5.842306055888479
2017-06-05,0.9508326613854153,-0.013770073380439118,6.143056904026414
2017-06-06,1.205791034600471,-0.2624115533813026,5.5956435792075085
2017-06-07,1.08906816741965,-0.13155045272059995,5.874177526908793
2017-06-08,1.0160781659894367,-0.0558050220195776,6.025611805132372
2017-06-09,0.8899076905561228,0.07909046208525028,6.269744555773797
2017-06-12,0.7894174448258725,0.16684518373209722,6.461766024720714
2017-06-13,1.038206232323366,-0.04247317539789708,6.004310444906174
2017-06-14,1.1877611196071645,-0.19058100191292737,5.48713385694749
2017-06-15,0.9504825458488806,0.043188409212889245,5.862951994651279
2017-06-16,1.0159006209662411,-0.02726964234569318,5.762441056948752
2017-06-19,0.6433324966944152,0.3503387844243939,6.419974668207854
2017-06-20,0.7241787801256588,0.27828056650636546,6.10972689213176
2017-06-21,0.5013668087948254,0.48456933828607673,6.481920662188222
2017-06-22,0.4395181141731639,0.5194188954340988,6.598727502738191
2017-06-23,0.2884427773657378,0.6597789997305545,6.861336224972111
2017-06-26,0.42667343371327326,0.541766626285759,6.546692942719244
2017-06-27,0.2591490250224797,0.739651012382937,6.966146785718156
2017-06-28,0.37203259225941393,0.6170184889609223,6.874484651647373
2017-06-29,0.24748902310005888,0.7537612845507218,7.2255035770651395
2017-06-30,-0.1070080850436378,1.0950801723911607,7.920545731862157
2017-07-03,-0.1849913685783078,1.2095419081988696,8.084881572222955
2017-07-05,-0.03741033028424919,1.0689504858360799,7.775224396082932
2017-07-06,-0.17775466527422829,1.1916969806963613,8.216078160436432
2017-07-07,-0.15986462584625125,1.1691984396878738,8.296536588009502
2017-07-10,-0.007863391651106853,1.0182018031428548,8.024697218220998
2017-07-11,0.12826129627549307,0.8814018711462921,7.763259556821408
2017-07-12,0.312722159387521,0.6885258688603375,7.349590541498316
2017-07-13,0.33280276981557416,0.6778330071161063,7.4114788667489355
2017-07-14,0.41411272321325954,0.5827593573009466,7.250162409177464
2017-07-17,0.5055083264284527,0.5017971826824204,7.008353822728511
2017-07-18,0.6534245614027807,0.35454431251456175,6.617948075507048
2017-07-19,0.7917832203582527,0.2465819295785847,6.331412053451156
2017-07-20,0.8282360157750525,0.218920606268046,6.200962383004634
2017-07-21,0.9506699082691735,0.09696706303118219,5.910288121145461
2017-07-24,0.8984257769290515,0.15954125806087627,6.0488965656886196
2017-07-25,0.6138546416505706,0.4425792137801108,6.807816724901663
2017-07-26,1.0644225915103005,-0.015387780767946224,5.989049398107895
2017-07-27,0.9572225436768634,0.07878111270276578,6.319154254859783
2017-07-28,0.8464534298774883,0.17858987874297938,6.401440892217214
2017-07-31,0.7796478811748687,0.24392449334086663,6.52786014320689
